"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7428","ValidLogin","Default Suite","Tue May 13 11:04:29 EET 2025","broken","Tue May 13 11:04:36 EET 2025","TC01_LoginPage","PAGE_OBJECT_MODEL","TC01_LoginPage","ValidLogin"
"","3940","View_Products","Smoke Suite","Sun May 18 15:35:20 EET 2025","passed","Sun May 18 15:35:24 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","View_Products"
"","5767","Add_Quantity_Of_Products","Smoke Suite","Sun May 18 15:34:05 EET 2025","failed","Sun May 18 15:34:11 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","Add_Quantity_Of_Products"
"","2","setupdriver","Default Suite","Fri May 16 11:42:01 EET 2025","broken","Fri May 16 11:42:01 EET 2025","Tests.TC01_LoginPage","PAGE_OBJECT_MODEL","Tests.TC01_LoginPage","setupdriver"
"","7622","View_Category_Products","Smoke Suite","Sun May 18 15:35:04 EET 2025","passed","Sun May 18 15:35:11 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","View_Category_Products"
"","6223","Add_Products","Smoke Suite","Sun May 18 15:33:51 EET 2025","failed","Sun May 18 15:33:57 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","Add_Products"
"","2260","InvalidLogin","Smoke Suite","Sun May 18 15:31:50 EET 2025","passed","Sun May 18 15:31:52 EET 2025","Tests.TC01_LoginPage","Smoke Test","Tests.TC01_LoginPage","InvalidLogin"
"","4830","View_Brand_Products","Smoke Suite","Sun May 18 15:34:49 EET 2025","passed","Sun May 18 15:34:54 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","View_Brand_Products"
"","7259","Signup","Smoke Suite","Sun May 18 15:33:10 EET 2025","broken","Sun May 18 15:33:17 EET 2025","Tests.TC02_Sign_UP","Smoke Test","Tests.TC02_Sign_UP","Signup"
"","2687","View_Products","Default Suite","Mon Apr 28 07:53:29 EET 2025","failed","Mon Apr 28 07:53:32 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","View_Products"
"","16612","Signup_To_Checkout","Default Suite","Mon May 12 14:12:47 EET 2025","passed","Mon May 12 14:13:03 EET 2025","TC02_Sign_UP","PAGE_OBJECT_MODEL","TC02_Sign_UP","Signup_To_Checkout"
"","4579","View_Brand_Products","Default Suite","Mon May 12 11:54:20 EET 2025","failed","Mon May 12 11:54:24 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","View_Brand_Products"
"","4163","Search_Products","Default Suite","Sun May 11 08:44:11 EET 2025","passed","Sun May 11 08:44:15 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","Search_Products"
"","12720","Logout","Smoke Suite","Sun May 18 15:32:02 EET 2025","broken","Sun May 18 15:32:15 EET 2025","Tests.TC01_LoginPage","Smoke Test","Tests.TC01_LoginPage","Logout"
"","14940","Signup_To_Checkout","Smoke Suite","Sun May 18 15:33:28 EET 2025","failed","Sun May 18 15:33:43 EET 2025","Tests.TC02_Sign_UP","Smoke Test","Tests.TC02_Sign_UP","Signup_To_Checkout"
"","7675","Checkout","Smoke Suite","Sun May 18 15:34:20 EET 2025","broken","Sun May 18 15:34:27 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","Checkout"
"","20118","CheckoutWithoutSignUp","Smoke Suite","Sun May 18 15:32:40 EET 2025","failed","Sun May 18 15:33:00 EET 2025","Tests.TC02_Sign_UP","Smoke Test","Tests.TC02_Sign_UP","CheckoutWithoutSignUp"
"","7245","ValidLogin","Smoke Suite","Sun May 18 15:32:23 EET 2025","broken","Sun May 18 15:32:30 EET 2025","Tests.TC01_LoginPage","Smoke Test","Tests.TC01_LoginPage","ValidLogin"
"","16242","Checkout","Default Suite","Sun May 11 15:24:31 EET 2025","failed","Sun May 11 15:24:48 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","Checkout"
"","11346","Add_Products","Default Suite","Sun May 11 11:25:15 EET 2025","failed","Sun May 11 11:25:27 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","Add_Products"
"","22339","CheckoutWithoutSignUp","Default Suite","Mon May 12 15:34:55 EET 2025","passed","Mon May 12 15:35:18 EET 2025","TC02_Sign_UP","PAGE_OBJECT_MODEL","TC02_Sign_UP","CheckoutWithoutSignUp"
"","5897","Add_Quantity_Of_Products","Default Suite","Sun May 11 12:15:28 EET 2025","failed","Sun May 11 12:15:34 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","Add_Quantity_Of_Products"
"","6244","View_Category_Products","Default Suite","Mon May 12 09:31:50 EET 2025","failed","Mon May 12 09:31:56 EET 2025","TC03_Products","PAGE_OBJECT_MODEL","TC03_Products","View_Category_Products"
"","2441","InvalidLogin","Default Suite","Tue May 13 13:09:48 EET 2025","passed","Tue May 13 13:09:50 EET 2025","TC01_LoginPage","PAGE_OBJECT_MODEL","TC01_LoginPage","InvalidLogin"
"","9497","CheckoutWithoutLogin","Default Suite","Mon May 12 15:05:08 EET 2025","passed","Mon May 12 15:05:18 EET 2025","TC01_LoginPage","PAGE_OBJECT_MODEL","TC01_LoginPage","CheckoutWithoutLogin"
"","4371","Search_Products","Smoke Suite","Sun May 18 15:34:37 EET 2025","passed","Sun May 18 15:34:41 EET 2025","Tests.TC03_Products","Smoke Test","Tests.TC03_Products","Search_Products"
"","8317","Signup","Default Suite","Sun May 11 15:22:39 EET 2025","passed","Sun May 11 15:22:48 EET 2025","TC02_Sign_UP","PAGE_OBJECT_MODEL","TC02_Sign_UP","Signup"
